boundaryID,boundaryName,boundaryISO,boundaryYearRepresented,boundaryType,boundaryCanonical,boundarySource,boundaryLicense,licenseDetail,licenseSource,boundarySourceURL,sourceDataUpdateDate,buildDate,Continent,UNSDG-region,UNSDG-subregion,worldBankIncomeGroup,admUnitCount,meanVertices,minVertices,maxVertices,meanPerimeterLengthKM,minPerimeterLengthKM,maxPerimeterLengthKM,meanAreaSqKM,minAreaSqKM,maxAreaSqKM,staticDownloadLink
"ROU-ADM1-2516208","Romania","ROU","01-01-2017 to 29-08-2017","ADM1","County","From SALB Data, United Nations, Romanian Government","UN SALB Data License","Found Terms and Conditions for UN SLAB on their website; not a typical license page","github.com/wmgeolab/geoBoundaryBot/blob/main/dta/licenseText/SALB_DataSpecifications_v2.0.pdf","www.unsalb.org/data/rou","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Europe","Europe and Northern America","Eastern Europe","Upper-middle-income Countries","42","798.0","104","2670","639.4924442914269","117.50596631720384","894.9176862549936","5675.788152568489","240.51796450836727","8688.604748572801","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ROU/ADM1/geoBoundaries-ROU-ADM1-all.zip"
"SEN-ADM0-90481962","Senegal","SEN","01-01-2000 to 17-08-2021","ADM0","République du Sénégal","From SALB Data, United Nations, Agence Nationale de l'Aménagement du Territoire","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/sen","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","1","10037.0","10037","10037","3497.3718669592604","3497.3718669592604","3497.3718669592604","196797.2367347149","196797.2367347149","196797.2367347149","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/SEN/ADM0/geoBoundaries-SEN-ADM0-all.zip"
"SEN-ADM1-14128327","Senegal","SEN","01-01-2000 to 17-08-2021","ADM1","region","From SALB Data, United Nations, Agence Nationale de l'Aménagement du Territoire","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/sen","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","14","1782.0","367","5510","668.3558185659873","156.6200025219288","1426.7461979178813","14056.945481051034","537.4611878139079","42697.54816610936","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/SEN/ADM1/geoBoundaries-SEN-ADM1-all.zip"
"SEN-ADM2-41758775","Senegal","SEN","01-01-2000 to 17-08-2021","ADM2","department","From SALB Data, United Nations, Agence Nationale de l'Aménagement du Territoire","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/sen","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","45","951.0","80","5453","342.2182179607185","22.32905276155267","1109.3250109928424","4373.27192743137","12.676601616694118","16020.343564871973","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/SEN/ADM2/geoBoundaries-SEN-ADM2-all.zip"
"SWZ-ADM0-90881752","Eswatini","SWZ","01-06-2017 to 13-09-2019","ADM0","Eswatini","From SALB Data, United Nations, Surveyor General's Department, Ministry of Natural Resources and Environment","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/swz","Thu Jan 19 07:31:04 2023","Dec 08, 2023","Africa","Sub-Saharan Africa","Southern Africa","Lower-middle-income Countries","1","689.0","689","689","578.1980134039067","578.1980134039067","578.1980134039067","17369.61704670203","17369.61704670203","17369.61704670203","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/SWZ/ADM0/geoBoundaries-SWZ-ADM0-all.zip"
"SWZ-ADM1-27573638","Eswatini","SWZ","01-01-2017 to 01-09-2019","ADM1","Region","UN SALB, GeoBoundaries","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfContributionSALB2021.pdf","www.unsalb.org/data/swz","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Southern Africa","Lower-middle-income Countries","4","7574.0","3951","12514","438.86601201801875","351.24567139547827","474.3036653481468","4342.404261732144","3611.243352673112","5690.378429264084","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/SWZ/ADM1/geoBoundaries-SWZ-ADM1-all.zip"
"SWZ-ADM2-17697081","Eswatini","SWZ","01-06-2017 to 13-09-2019","ADM2","inkhundla","From SALB Data, United Nations, Surveyor General's Department, Ministry of Natural Resources and Environment","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/swz","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Southern Africa","Lower-middle-income Countries","59","1774.0","152","3636","106.18192413416484","32.48853835581627","216.56659274191674","294.4002889309928","25.864788505260556","840.1639301528129","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/SWZ/ADM2/geoBoundaries-SWZ-ADM2-all.zip"
"TGO-ADM0-53867371","Togo","TGO","29-06-2017 to 25-10-2021","ADM0","République Togolaise","From SALB Data, United Nations, Direction générale de la Cartographie, Togo","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/tgo","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","1","10753.0","10753","10753","1844.265438191712","1844.265438191712","1844.265438191712","56671.01087128708","56671.01087128708","56671.01087128708","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/TGO/ADM0/geoBoundaries-TGO-ADM0-all.zip"
"TGO-ADM1-10022992","Togo","TGO","29-06-2017 to 25-10-2021","ADM1","Regions","From SALB Data, United Nations, Direction générale de la Cartographie, Togo","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/tgo","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","5","2507.0","1586","5281","603.9510509204785","435.7095555835162","716.5173767630876","11334.202174257425","6371.427713682331","16965.985819140777","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/TGO/ADM1/geoBoundaries-TGO-ADM1-all.zip"
"TGO-ADM2-43303699","Togo","TGO","29-06-2017 to 25-10-2021","ADM2","Prefectures","From SALB Data, United Nations, Direction générale de la Cartographie, Togo","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/tgo","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","39","529.0","101","2157","199.0401933007614","66.43403725922482","341.48731744292337","1453.1028428535149","193.27167367920492","3543.463966264239","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/TGO/ADM2/geoBoundaries-TGO-ADM2-all.zip"
"ZAF-ADM0-95570033","South Africa","ZAF","24-08-2018 to 25-06-2019","ADM0","the Republic of South Africa","From SALB Data, United Nations, Surveys and Mapping of South Africa","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/zaf","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Southern Africa","Upper-middle-income Countries","1","241307.0","241307","241307","9778.258039849938","9778.258039849938","9778.258039849938","1220769.561362921","1220769.561362921","1220769.561362921","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ZAF/ADM0/geoBoundaries-ZAF-ADM0-all.zip"
"ZAF-ADM1-6127900","South Africa","ZAF","24-08-2018 to 25-06-2019","ADM1","Province","From SALB Data, United Nations, Surveys and Mapping of South Africa","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/zaf","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Southern Africa","Upper-middle-income Countries","10","40756.0","5687","80689","2783.1165871847093","1220.8918816779926","5338.0348657638515","122076.95613639723","18178.30789023355","372876.22571756423","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ZAF/ADM1/geoBoundaries-ZAF-ADM1-all.zip"
"ZAF-ADM2-65793867","South Africa","ZAF","24-08-2018 to 25-06-2019","ADM2","Metropolitan and District Municipality","From SALB Data, United Nations, Surveys and Mapping of South Africa","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/zaf","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Southern Africa","Upper-middle-income Countries","52","13417.0","1596","46729","1117.1451075086661","312.9689904426288","3191.650697379524","23476.337718421324","1642.6259953706922","126807.49762503065","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ZAF/ADM2/geoBoundaries-ZAF-ADM2-all.zip"
"ZMB-ADM0-49170540","Zambia","ZMB","01-01-2017 to 11-01-2021","ADM0","Republic of Zambia","From SALB Data, United Nations, Zambia Survey Department","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/zmb","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Lower-middle-income Countries","1","18747.0","18747","18747","6321.208225191022","6321.208225191022","6321.208225191022","750912.7994315266","750912.7994315266","750912.7994315266","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ZMB/ADM0/geoBoundaries-ZMB-ADM0-all.zip"
"ZMB-ADM1-75767436","Zambia","ZMB","01-01-2017 to 22-03-2021","ADM1","Unknown","Zambia Survey Department, UNSALB","UN SALB Data License","","github.com/wmgeolab/geoBoundaryBot/blob/main/dta/licenseText/SALB_DataSpecifications_v2.0.pdf","salb.un.org/en/data/zmb","Wed Oct 11 06:18:34 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Lower-middle-income Countries","10","20802.0","9325","35803","1948.0877485722253","1116.092723028823","3055.9740217266963","75091.29546810893","23480.164480040366","127360.51012221546","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ZMB/ADM1/geoBoundaries-ZMB-ADM1-all.zip"
"ZMB-ADM2-41739797","Zambia","ZMB","01-01-2017 to 11-01-2021","ADM2","district","From SALB Data, United Nations, Zambia Survey Department","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/zmb","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Lower-middle-income Countries","115","6948.0","570","45446","513.9222218618398","116.5707790026627","1219.8833973800495","6529.6765168077745","418.85315096622986","21877.23061398928","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ZMB/ADM2/geoBoundaries-ZMB-ADM2-all.zip"
"ZWE-ADM0-80915042","Zimbabwe","ZWE","01-01-2000 to 01-01-2004","ADM0","Republic of Zimbabwe","From SALB Data, United Nations, Department of the Surveyor General","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/zwe","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","1","9434.0","9434","9434","3282.85289193658","3282.85289193658","3282.85289193658","391047.6173544489","391047.6173544489","391047.6173544489","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ZWE/ADM0/geoBoundaries-ZWE-ADM0-all.zip"
"ZWE-ADM1-48678293","Zimbabwe","ZWE","01-01-2000 to 01-01-2004","ADM1","Provinces","From SALB Data, United Nations, Department of the Surveyor General","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/zwe","Thu Jan 19 07:31:04 2023","Dec 08, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","11","2037.0","153","3948","1291.5045321066204","121.29449302525595","2106.428921699589","35549.78339604148","458.31509148354075","74508.49872392564","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ZWE/ADM1/geoBoundaries-ZWE-ADM1-all.zip"
"ZWE-ADM2-14886892","Zimbabwe","ZWE","01-01-2000 to 01-01-2004","ADM2","Districts","From SALB Data, United Nations, Department of the Surveyor General","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/zwe","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","60","661.0","111","2185","472.6993285889939","121.29449304781494","1384.1258182448664","6517.4602892456915","458.3150913068869","29837.846856757158","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ZWE/ADM2/geoBoundaries-ZWE-ADM2-all.zip"
